INDEX_CLASS,INDEX_NAME,SourceEntity,StationID,SampleID_Tt,SampleID,RepNum_new,CollDate,TaxaID,N_TAXA,NonTarget,Phylum,Class,Subclass,Order,Family,Subfamily,Tribe,Genus,BCG_Attr,FFG,Life_Cycle,Noteworthy
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Ordobrevia nubifera,51,FALSE,Arthropoda,Insecta,NA,Coleoptera,Elmidae,Elminae,NA,Ordobrevia,3,CG,semi,TRUE
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Oreodytes,1,FALSE,Arthropoda,Insecta,NA,Coleoptera,Dytiscidae,Hydroporinae,NA,Oreodytes,NA,PR,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Orthocladiinae,1,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Orthocladiinae,NA,NA,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Orthocladius complex,7,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Orthocladiinae,NA,Orthocladius complex,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Pagastia,2,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Diamesinae,Diamesini,Pagastia,3,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Parametriocnemus,1,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Orthocladiinae,NA,Parametriocnemus,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Perlidae,14,FALSE,Arthropoda,Insecta,NA,Plecoptera,Perlidae,NA,NA,NA,3,PR,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Polycentropodidae,1,FALSE,Arthropoda,Insecta,NA,Trichoptera,Polycentropodidae,NA,NA,NA,3,PR,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Rheotanytarsus,2,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,4,CF,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Rhyacophila angelita group,6,FALSE,Arthropoda,Insecta,NA,Trichoptera,Rhyacophilidae,NA,NA,Rhyacophila,3,PR,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Rhyacophila betteni group,3,FALSE,Arthropoda,Insecta,NA,Trichoptera,Rhyacophilidae,NA,NA,Rhyacophila,3,PR,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Rhyacophila brunnea/vemna groups,1,FALSE,Arthropoda,Insecta,NA,Trichoptera,Rhyacophilidae,NA,NA,Rhyacophila,4,PR,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Rhyacophila hyalinata group,2,FALSE,Arthropoda,Insecta,NA,Trichoptera,Rhyacophilidae,NA,NA,Rhyacophila,2,PR,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Simulium,2,FALSE,Arthropoda,Insecta,NA,Diptera,Simuliidae,Simuliinae,Simuliini,Simulium,4,CF,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Skwala,1,FALSE,Arthropoda,Insecta,NA,Plecoptera,Perlodidae,Perlodinae,Arcynopterygini,Skwala,3,PR,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Tanytarsus,1,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,4,CF,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Thienemannimyia group,1,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia group,4,PR,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Trombidiformes,19,FALSE,Arthropoda,Arachnida,NA,Trombidiformes,NA,NA,NA,NA,4,PR,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Tvetenia bavarica group,2,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Orthocladiinae,NA,Tvetenia,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Uenoidae,3,FALSE,Arthropoda,Insecta,NA,Trichoptera,Uenoidae,NA,NA,NA,2,SC,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Wormaldia,4,FALSE,Arthropoda,Insecta,NA,Trichoptera,Philopotamidae,Philopotaminae,NA,Wormaldia,4,CF,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Zaitzevia,6,FALSE,Arthropoda,Insecta,NA,Coleoptera,Elmidae,Elminae,NA,Zaitzevia,4,CG,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Ameletus,2,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Ameletidae,NA,NA,Ameletus,3,SC,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Atrichopogon,1,FALSE,Arthropoda,Insecta,NA,Diptera,Ceratopogonidae,Forcipomyiinae,NA,Atrichopogon,3,CG,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Baetis,8,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Baetidae,NA,NA,Baetis,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Baetis tricaudatus complex,21,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Baetidae,NA,NA,Baetis,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Brachycentrus,1,FALSE,Arthropoda,Insecta,NA,Trichoptera,Brachycentridae,NA,NA,Brachycentrus,3,OM,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Brillia,17,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Orthocladiinae,NA,Brillia,4,SH,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Calineuria californica,5,FALSE,Arthropoda,Insecta,NA,Plecoptera,Perlidae,Acroneuriinae,Acroneuriini,Calineuria,3,PR,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Cinygmula,39,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Heptageniidae,NA,NA,Cinygmula,3,SC,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Corynoneura,1,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Orthocladiinae,NA,Corynoneura,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Despaxia augusta,2,FALSE,Arthropoda,Insecta,NA,Plecoptera,Leuctridae,Leuctrinae,NA,Despaxia,3,SH,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Dicranota,7,FALSE,Arthropoda,Insecta,NA,Diptera,Pediciidae,Pediciinae,NA,Dicranota,4,PR,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Diphetor hageni,1,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Baetidae,NA,NA,Diphetor,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Dixa,5,FALSE,Arthropoda,Insecta,NA,Diptera,Dixidae,NA,NA,Dixa,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Dolophilodes,5,FALSE,Arthropoda,Insecta,NA,Trichoptera,Philopotamidae,Philopotaminae,NA,Dolophilodes,2,CF,uni,TRUE
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Doroneuria,11,FALSE,Arthropoda,Insecta,NA,Plecoptera,Perlidae,Acroneuriinae,Acroneuriini,Doroneuria,2,PR,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Drunella coloradensis/flavilinea,1,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Ephemerellidae,NA,NA,Drunella,3,SC,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Drunella doddsii,13,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Ephemerellidae,NA,NA,Drunella,3,SC,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Drunella grandis/spinifera,3,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Ephemerellidae,NA,NA,Drunella,3,PR,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Ecclisocosmoecus scylla,1,FALSE,Arthropoda,Insecta,NA,Trichoptera,Limnephilidae,Dicosmoecinae,NA,Ecclisocosmoecus,2,SH,semi,TRUE
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Ecclisomyia,4,FALSE,Arthropoda,Insecta,NA,Trichoptera,Limnephilidae,Dicosmoecinae,NA,Ecclisomyia,2,OM,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Ephemerella,6,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Ephemerellidae,NA,NA,Ephemerella,3,CG,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Glossosoma,53,FALSE,Arthropoda,Insecta,NA,Trichoptera,Glossosomatidae,Glossosomatinae,Glossosomatini,Glossosoma,4,SC,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Heterlimnius corpulentus,5,FALSE,Arthropoda,Insecta,NA,Coleoptera,Elmidae,Elminae,NA,Heterlimnius,3,SC,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Hexatoma,3,FALSE,Arthropoda,Insecta,NA,Diptera,Limoniidae,Limoniinae,NA,Hexatoma,3,PR,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Hydropsyche,4,FALSE,Arthropoda,Insecta,NA,Trichoptera,Hydropsychidae,Hydropsychinae,NA,Hydropsyche,4,CF,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Isoperla,5,FALSE,Arthropoda,Insecta,NA,Plecoptera,Perlodidae,Isoperlinae,NA,Isoperla,3,PR,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Lepidostoma,1,FALSE,Arthropoda,Insecta,NA,Trichoptera,Lepidostomatidae,Lepidostomatinae,NA,Lepidostoma,3,SH,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Lepidostoma-panel case larvae,5,FALSE,Arthropoda,Insecta,NA,Trichoptera,Lepidostomatidae,NA,NA,Lepidostoma,4,NA,NA,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Malenka,13,FALSE,Arthropoda,Insecta,NA,Plecoptera,Nemouridae,NA,NA,Malenka,4,SH,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Micropsectra,78,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Chironominae,Tanytarsini,Micropsectra,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Moselia,1,FALSE,Arthropoda,Insecta,NA,Plecoptera,Leuctridae,Leuctrinae,NA,Moselia,2,SH,uni,TRUE
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Neoleptophlebia/Paraleptophlebia,4,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Leptophlebiidae,NA,NA,Neoleptophlebia/Paraleptophlebia,3,CG,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Optioservus,2,FALSE,Arthropoda,Insecta,NA,Coleoptera,Elmidae,Elminae,NA,Optioservus,4,SC,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Parametriocnemus,1,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Orthocladiinae,NA,Parametriocnemus,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Perlidae,56,FALSE,Arthropoda,Insecta,NA,Plecoptera,Perlidae,NA,NA,NA,3,PR,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Pteronarcys,6,FALSE,Arthropoda,Insecta,NA,Plecoptera,Pteronarcyidae,Pteronarcyinae,Pteronarcyini,Pteronarcys,3,OM,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Pteronarcys princeps,5,FALSE,Arthropoda,Insecta,NA,Plecoptera,Pteronarcyidae,Pteronarcyinae,Pteronarcyini,Pteronarcys,3,OM,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Rhabdomastix,1,FALSE,Arthropoda,Insecta,NA,Diptera,Limoniidae,Chioneinae,NA,Rhabdomastix,3,SH,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Rheocricotopus,10,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Orthocladiinae,NA,Rheocricotopus,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Rhithrogena,23,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Heptageniidae,NA,NA,Rhithrogena,4,SC,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Rhyacophila betteni group,17,FALSE,Arthropoda,Insecta,NA,Trichoptera,Rhyacophilidae,NA,NA,Rhyacophila,3,PR,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Rhyacophila brunnea/vemna groups,1,FALSE,Arthropoda,Insecta,NA,Trichoptera,Rhyacophilidae,NA,NA,Rhyacophila,4,PR,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Rhyacophila narvae,7,FALSE,Arthropoda,Insecta,NA,Trichoptera,Rhyacophilidae,NA,NA,Rhyacophila,3,PR,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Simulium,9,FALSE,Arthropoda,Insecta,NA,Diptera,Simuliidae,Simuliinae,Simuliini,Simulium,4,CF,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Sphaeriidae,1,FALSE,Mollusca,Bivalvia,NA,Veneroida,Sphaeriidae,NA,NA,NA,4,CF,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Sweltsa,51,FALSE,Arthropoda,Insecta,NA,Plecoptera,Chloroperlidae,Chloroperlinae,NA,Sweltsa,4,PR,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Tanytarsini,2,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Chironominae,Tanytarsini,NA,4,CF,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Thienemannimyia group,1,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia group,4,PR,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Trombidiformes,5,FALSE,Arthropoda,Arachnida,NA,Trombidiformes,NA,NA,NA,NA,4,PR,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Tvetenia bavarica group,1,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Orthocladiinae,NA,Tvetenia,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Zaitzevia,1,FALSE,Arthropoda,Insecta,NA,Coleoptera,Elmidae,Elminae,NA,Zaitzevia,4,CG,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Zapada cinctipes,10,FALSE,Arthropoda,Insecta,NA,Plecoptera,Nemouridae,Nemourinae,NA,Zapada,4,SH,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,33308,Tt_1031,06095DFW,1,8/7/2006,Zavrelimyia,9,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Zavrelimyia,4,PR,multi,NA
